"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"287","visible_plane - A/1/S001","visible_plane - A",1,1,287,14,5,1322.571,1327.182,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T287.csv",-14.2229084645905,FALSE,TRUE
"288","visible_plane - A/1/S001","visible_plane - A",1,1,288,14,6,1327.182,1330.271,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T288.csv",-25.2248594311681,FALSE,TRUE
"289","visible_plane - A/1/S001","visible_plane - A",1,1,289,14,7,1330.271,1333.371,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T289.csv",-22.1714582085875,FALSE,TRUE
"290","visible_plane - A/1/S001","visible_plane - A",1,1,290,14,8,1333.371,1336.771,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T290.csv",-22.5813499398866,FALSE,TRUE
"291","visible_plane - A/1/S001","visible_plane - A",1,1,291,14,9,1336.771,1339.371,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T291.csv",-25.0900196420271,FALSE,TRUE
"292","visible_plane - A/1/S001","visible_plane - A",1,1,292,14,10,1339.371,1342.071,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T292.csv",-27.3751314227366,FALSE,TRUE
"293","visible_plane - A/1/S001","visible_plane - A",1,1,293,14,11,1342.071,1347.571,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T293.csv",-13.7434179439964,FALSE,TRUE
"294","visible_plane - A/1/S001","visible_plane - A",1,1,294,14,12,1347.571,1350.66,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T294.csv",3.69535270392156,FALSE,TRUE
"295","visible_plane - A/1/S001","visible_plane - A",1,1,295,15,1,1350.66,1354.571,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T295.csv",-26.0259938884652,FALSE,FALSE
"296","visible_plane - A/1/S001","visible_plane - A",1,1,296,15,2,1354.571,1358.46,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T296.csv",-48.1176047291462,FALSE,FALSE
"297","visible_plane - A/1/S001","visible_plane - A",1,1,297,15,3,1358.46,1362.16,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T297.csv",-25.3879062910959,FALSE,FALSE
"298","visible_plane - A/1/S001","visible_plane - A",1,1,298,15,4,1362.16,1364.905,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T298.csv",-35.7959590455317,FALSE,FALSE
"299","visible_plane - A/1/S001","visible_plane - A",1,1,299,15,5,1364.905,1367.749,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T299.csv",-44.8869907194994,FALSE,FALSE
"300","visible_plane - A/1/S001","visible_plane - A",1,1,300,15,6,1367.749,1370.282,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T300.csv",-47.0759104600412,FALSE,FALSE
"301","visible_plane - A/1/S001","visible_plane - A",1,1,301,15,7,1370.282,1372.96,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T301.csv",-46.9932481478683,FALSE,FALSE
"302","visible_plane - A/1/S001","visible_plane - A",1,1,302,15,8,1372.96,1375.494,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T302.csv",-43.9769698113322,FALSE,FALSE
"303","visible_plane - A/1/S001","visible_plane - A",1,1,303,15,9,1375.494,1378.005,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T303.csv",-45.6108060659021,FALSE,FALSE
"304","visible_plane - A/1/S001","visible_plane - A",1,1,304,15,10,1378.005,1380.516,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T304.csv",-43.3634229583833,FALSE,FALSE
"305","visible_plane - A/1/S001","visible_plane - A",1,1,305,15,11,1380.516,1387.438,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T305.csv",-51.5340384961803,FALSE,FALSE
"306","visible_plane - A/1/S001","visible_plane - A",1,1,306,15,12,1387.438,1393.972,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T306.csv",-49.5173709350924,FALSE,FALSE
"307","visible_plane - A/1/S001","visible_plane - A",1,1,307,15,13,1393.972,1396.661,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T307.csv",-41.9023089577948,FALSE,FALSE
"308","visible_plane - A/1/S001","visible_plane - A",1,1,308,15,14,1396.661,1399.072,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T308.csv",-38.6045301433946,FALSE,FALSE
"309","visible_plane - A/1/S001","visible_plane - A",1,1,309,15,15,1399.072,1401.65,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T309.csv",-46.4502162909334,FALSE,FALSE
"310","visible_plane - A/1/S001","visible_plane - A",1,1,310,16,1,1401.65,1404.772,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T310.csv",-5.91112838428341,TRUE,TRUE
"311","visible_plane - A/1/S001","visible_plane - A",1,1,311,16,2,1404.772,1415.394,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T311.csv",-22.3942204256181,TRUE,TRUE
"312","visible_plane - A/1/S001","visible_plane - A",1,1,312,16,3,1415.394,1418.883,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T312.csv",-23.3161269586635,TRUE,TRUE
"313","visible_plane - A/1/S001","visible_plane - A",1,1,313,16,4,1418.883,1422.394,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T313.csv",-39.3014870354167,TRUE,TRUE
"314","visible_plane - A/1/S001","visible_plane - A",1,1,314,16,5,1422.394,1425.305,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T314.csv",-27.5479225565953,TRUE,TRUE
"315","visible_plane - A/1/S001","visible_plane - A",1,1,315,16,6,1425.305,1436.05,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T315.csv",-33.5400392695143,TRUE,TRUE
"316","visible_plane - A/1/S001","visible_plane - A",1,1,316,16,7,1436.05,1439.617,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T316.csv",-15.8067910127112,TRUE,TRUE
"317","visible_plane - A/1/S001","visible_plane - A",1,1,317,16,8,1439.617,1449.117,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T317.csv",-47.1998121158183,TRUE,TRUE
"318","visible_plane - A/1/S001","visible_plane - A",1,1,318,16,9,1449.117,1452.394,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T318.csv",-32.2025981617658,TRUE,TRUE
"319","visible_plane - A/1/S001","visible_plane - A",1,1,319,16,10,1452.394,1456.317,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T319.csv",-45.3141001604973,TRUE,TRUE
"320","visible_plane - A/1/S001","visible_plane - A",1,1,320,16,11,1456.317,1459.206,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T320.csv",-16.6426876871687,TRUE,TRUE
"321","visible_plane - A/1/S001","visible_plane - A",1,1,321,16,12,1459.206,1462.661,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T321.csv",14.5723907608144,TRUE,TRUE
