"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"287","visible_plane - B/8/S001","visible_plane - B",8,1,287,14,5,1739.68,1742.68,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T287.csv",-16.4485500862777,TRUE,TRUE
"288","visible_plane - B/8/S001","visible_plane - B",8,1,288,14,6,1742.68,1746.58,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T288.csv",-3.12825503471123,TRUE,TRUE
"289","visible_plane - B/8/S001","visible_plane - B",8,1,289,14,7,1746.58,1751.291,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T289.csv",-30.0881880721477,TRUE,TRUE
"290","visible_plane - B/8/S001","visible_plane - B",8,1,290,14,8,1751.291,1754.336,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T290.csv",-5.57408679465783,TRUE,TRUE
"291","visible_plane - B/8/S001","visible_plane - B",8,1,291,14,9,1754.336,1757.592,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T291.csv",-18.9009140720015,TRUE,TRUE
"292","visible_plane - B/8/S001","visible_plane - B",8,1,292,14,10,1757.592,1760.781,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T292.csv",-4.264523985133,TRUE,TRUE
"293","visible_plane - B/8/S001","visible_plane - B",8,1,293,14,11,1760.781,1763.792,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T293.csv",-33.434948822922,TRUE,TRUE
"294","visible_plane - B/8/S001","visible_plane - B",8,1,294,14,12,1763.792,1766.814,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T294.csv",-23.7208694524791,TRUE,TRUE
"295","visible_plane - B/8/S001","visible_plane - B",8,1,295,15,1,1766.814,1769.98,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T295.csv",-34.272536900043,FALSE,FALSE
"296","visible_plane - B/8/S001","visible_plane - B",8,1,296,15,2,1769.98,1772.892,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T296.csv",-38.5036184196863,FALSE,FALSE
"297","visible_plane - B/8/S001","visible_plane - B",8,1,297,15,3,1772.892,1780.036,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T297.csv",-36.9810794846487,FALSE,FALSE
"298","visible_plane - B/8/S001","visible_plane - B",8,1,298,15,4,1780.036,1782.98,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T298.csv",-32.0053832080835,FALSE,FALSE
"299","visible_plane - B/8/S001","visible_plane - B",8,1,299,15,5,1782.98,1785.736,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T299.csv",-33.0994103113331,FALSE,FALSE
"300","visible_plane - B/8/S001","visible_plane - B",8,1,300,15,6,1785.736,1788.281,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T300.csv",-42.2134664305067,FALSE,FALSE
"301","visible_plane - B/8/S001","visible_plane - B",8,1,301,15,7,1788.281,1790.725,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T301.csv",-39.912545911042,FALSE,FALSE
"302","visible_plane - B/8/S001","visible_plane - B",8,1,302,15,8,1790.725,1793.514,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T302.csv",-41.4384669110369,FALSE,FALSE
"303","visible_plane - B/8/S001","visible_plane - B",8,1,303,15,9,1793.514,1796.181,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T303.csv",-40.2363583092738,FALSE,FALSE
"304","visible_plane - B/8/S001","visible_plane - B",8,1,304,15,10,1796.181,1799.425,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T304.csv",-33.0315243484162,FALSE,FALSE
"305","visible_plane - B/8/S001","visible_plane - B",8,1,305,15,11,1799.425,1801.97,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T305.csv",-35.9307067001084,FALSE,FALSE
"306","visible_plane - B/8/S001","visible_plane - B",8,1,306,15,12,1801.97,1804.492,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T306.csv",-39.9960800477597,FALSE,FALSE
"307","visible_plane - B/8/S001","visible_plane - B",8,1,307,15,13,1804.492,1807.859,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T307.csv",-35.8539928310671,FALSE,FALSE
"308","visible_plane - B/8/S001","visible_plane - B",8,1,308,15,14,1807.859,1810.714,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T308.csv",-31.130313561495,FALSE,FALSE
"309","visible_plane - B/8/S001","visible_plane - B",8,1,309,15,15,1810.714,1813.214,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T309.csv",-38.3455749539934,FALSE,FALSE
"310","visible_plane - B/8/S001","visible_plane - B",8,1,310,16,1,1813.214,1816.337,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T310.csv",-10.6525126781189,FALSE,TRUE
"311","visible_plane - B/8/S001","visible_plane - B",8,1,311,16,2,1816.337,1819.048,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T311.csv",-12.4287412216776,FALSE,TRUE
"312","visible_plane - B/8/S001","visible_plane - B",8,1,312,16,3,1819.048,1823.681,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T312.csv",-33.7372984148987,FALSE,TRUE
"313","visible_plane - B/8/S001","visible_plane - B",8,1,313,16,4,1823.681,1829.759,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T313.csv",-1.17178853152495,FALSE,TRUE
"314","visible_plane - B/8/S001","visible_plane - B",8,1,314,16,5,1829.759,1832.97,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T314.csv",-35.1216469074776,FALSE,TRUE
"315","visible_plane - B/8/S001","visible_plane - B",8,1,315,16,6,1832.97,1835.926,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T315.csv",-42.0226046621826,FALSE,TRUE
"316","visible_plane - B/8/S001","visible_plane - B",8,1,316,16,7,1835.926,1839.115,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T316.csv",-41.888658039628,FALSE,TRUE
"317","visible_plane - B/8/S001","visible_plane - B",8,1,317,16,8,1839.115,1842.87,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T317.csv",-39.5434909856745,FALSE,TRUE
"318","visible_plane - B/8/S001","visible_plane - B",8,1,318,16,9,1842.87,1845.87,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T318.csv",-9.22267526035042,FALSE,TRUE
"319","visible_plane - B/8/S001","visible_plane - B",8,1,319,16,10,1845.87,1848.537,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T319.csv",0.792796495032178,FALSE,TRUE
"320","visible_plane - B/8/S001","visible_plane - B",8,1,320,16,11,1848.537,1851.237,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T320.csv",-36.7427416534365,FALSE,TRUE
"321","visible_plane - B/8/S001","visible_plane - B",8,1,321,16,12,1851.237,1853.893,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T321.csv",-11.8480046613917,FALSE,TRUE
