"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"287","visible_plane - A/2/S001","visible_plane - A",2,1,287,14,5,1113.395,1117.661,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T287.csv",1.62652509189945,FALSE,TRUE
"288","visible_plane - A/2/S001","visible_plane - A",2,1,288,14,6,1117.661,1121.006,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T288.csv",-8.84830861653518,FALSE,TRUE
"289","visible_plane - A/2/S001","visible_plane - A",2,1,289,14,7,1121.006,1124.195,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T289.csv",-22.1313210666325,FALSE,TRUE
"290","visible_plane - A/2/S001","visible_plane - A",2,1,290,14,8,1124.195,1127.495,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T290.csv",-5.94585229307133,FALSE,TRUE
"291","visible_plane - A/2/S001","visible_plane - A",2,1,291,14,9,1127.495,1131.862,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T291.csv",-5.11813546045445,FALSE,TRUE
"292","visible_plane - A/2/S001","visible_plane - A",2,1,292,14,10,1131.862,1135.273,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T292.csv",-41.546290783294,FALSE,TRUE
"293","visible_plane - A/2/S001","visible_plane - A",2,1,293,14,11,1135.273,1145.995,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T293.csv",8.92296029710468,FALSE,TRUE
"294","visible_plane - A/2/S001","visible_plane - A",2,1,294,14,12,1145.995,1149.417,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T294.csv",13.7862460530726,FALSE,TRUE
"295","visible_plane - A/2/S001","visible_plane - A",2,1,295,15,1,1149.417,1152.295,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T295.csv",-23.3096717616657,FALSE,FALSE
"296","visible_plane - A/2/S001","visible_plane - A",2,1,296,15,2,1152.295,1154.896,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T296.csv",-44.3785950867641,FALSE,FALSE
"297","visible_plane - A/2/S001","visible_plane - A",2,1,297,15,3,1154.896,1157.54,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T297.csv",-46.9664645682958,FALSE,FALSE
"298","visible_plane - A/2/S001","visible_plane - A",2,1,298,15,4,1157.54,1160.418,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T298.csv",-50.0360442952389,FALSE,FALSE
"299","visible_plane - A/2/S001","visible_plane - A",2,1,299,15,5,1160.418,1163.44,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T299.csv",-45.8737241119672,FALSE,FALSE
"300","visible_plane - A/2/S001","visible_plane - A",2,1,300,15,6,1163.44,1166.095,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T300.csv",-40.0415490805146,FALSE,FALSE
"301","visible_plane - A/2/S001","visible_plane - A",2,1,301,15,7,1166.095,1168.962,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T301.csv",-36.1353766115892,FALSE,FALSE
"302","visible_plane - A/2/S001","visible_plane - A",2,1,302,15,8,1168.962,1171.707,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T302.csv",-43.82016217917,FALSE,FALSE
"303","visible_plane - A/2/S001","visible_plane - A",2,1,303,15,9,1171.707,1174.44,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T303.csv",-40.3947622400092,FALSE,FALSE
"304","visible_plane - A/2/S001","visible_plane - A",2,1,304,15,10,1174.44,1176.873,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T304.csv",-40.8150838748816,FALSE,FALSE
"305","visible_plane - A/2/S001","visible_plane - A",2,1,305,15,11,1176.873,1179.34,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T305.csv",-37.0303896056786,FALSE,FALSE
"306","visible_plane - A/2/S001","visible_plane - A",2,1,306,15,12,1179.34,1181.752,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T306.csv",-46.1088121277599,FALSE,FALSE
"307","visible_plane - A/2/S001","visible_plane - A",2,1,307,15,13,1181.752,1184.729,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T307.csv",-44.2868113649824,FALSE,FALSE
"308","visible_plane - A/2/S001","visible_plane - A",2,1,308,15,14,1184.729,1187.374,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T308.csv",-45.3988040897368,FALSE,FALSE
"309","visible_plane - A/2/S001","visible_plane - A",2,1,309,15,15,1187.374,1189.796,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T309.csv",-47.7791668640721,FALSE,FALSE
"310","visible_plane - A/2/S001","visible_plane - A",2,1,310,16,1,1189.796,1197.74,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T310.csv",-102.676214753561,TRUE,TRUE
"311","visible_plane - A/2/S001","visible_plane - A",2,1,311,16,2,1197.74,1201.285,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T311.csv",-8.96248897457818,TRUE,TRUE
"312","visible_plane - A/2/S001","visible_plane - A",2,1,312,16,3,1201.285,1204.452,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T312.csv",-29.6022512235196,TRUE,TRUE
"313","visible_plane - A/2/S001","visible_plane - A",2,1,313,16,4,1204.452,1208.352,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T313.csv",-9.03624346792648,TRUE,TRUE
"314","visible_plane - A/2/S001","visible_plane - A",2,1,314,16,5,1208.352,1217.941,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T314.csv",20.0151424034364,TRUE,TRUE
"315","visible_plane - A/2/S001","visible_plane - A",2,1,315,16,6,1217.941,1221.374,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T315.csv",-15.6585431775636,TRUE,TRUE
"316","visible_plane - A/2/S001","visible_plane - A",2,1,316,16,7,1221.374,1226.952,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T316.csv",4.28687697720898,TRUE,TRUE
"317","visible_plane - A/2/S001","visible_plane - A",2,1,317,16,8,1226.952,1230.185,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T317.csv",-23.6459512792207,TRUE,TRUE
"318","visible_plane - A/2/S001","visible_plane - A",2,1,318,16,9,1230.185,1234.152,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T318.csv",-8.31539851989602,TRUE,TRUE
"319","visible_plane - A/2/S001","visible_plane - A",2,1,319,16,10,1234.152,1238.374,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T319.csv",-14.3740648669064,TRUE,TRUE
"320","visible_plane - A/2/S001","visible_plane - A",2,1,320,16,11,1238.374,1242.341,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T320.csv",-26.8024342077835,TRUE,TRUE
"321","visible_plane - A/2/S001","visible_plane - A",2,1,321,16,12,1242.341,1246.152,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T321.csv",17.3801350519596,TRUE,TRUE
