"","directory","experiment","ppid","session_num","trial_num","block_num","trial_num_in_block","start_time","end_time","test_to_log","cursor_visibility","rotation","trial_type","target_angle","example_object_movement_filename","angular_dev_h","plane_visible","high_targets"
"287","visible_plane - A/3/S001","visible_plane - A",3,1,287,14,5,1206.322,1210.311,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T287.csv",-17.3111314527614,FALSE,TRUE
"288","visible_plane - A/3/S001","visible_plane - A",3,1,288,14,6,1210.311,1214.333,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T288.csv",75.7778383355235,FALSE,TRUE
"289","visible_plane - A/3/S001","visible_plane - A",3,1,289,14,7,1214.333,1219.555,"A","False",0,"no_cursor_2_6",100,"example_object_movement_T289.csv",-9.84639238005062,FALSE,TRUE
"290","visible_plane - A/3/S001","visible_plane - A",3,1,290,14,8,1219.555,1224.255,"A","False",0,"no_cursor_2_6",60,"example_object_movement_T290.csv",-28.936338112311,FALSE,TRUE
"291","visible_plane - A/3/S001","visible_plane - A",3,1,291,14,9,1224.255,1229.233,"A","False",0,"no_cursor_2_6",80,"example_object_movement_T291.csv",-15.2556613576674,FALSE,TRUE
"292","visible_plane - A/3/S001","visible_plane - A",3,1,292,14,10,1229.233,1232.533,"A","False",0,"no_cursor_2_6",120,"example_object_movement_T292.csv",32.2924493998777,FALSE,TRUE
"293","visible_plane - A/3/S001","visible_plane - A",3,1,293,14,11,1232.533,1236.433,"A","False",0,"no_cursor_2_6",40,"example_object_movement_T293.csv",-16.5519374220422,FALSE,TRUE
"294","visible_plane - A/3/S001","visible_plane - A",3,1,294,14,12,1236.433,1239.9,"A","False",0,"no_cursor_2_6",140,"example_object_movement_T294.csv",50.0079798014414,FALSE,TRUE
"295","visible_plane - A/3/S001","visible_plane - A",3,1,295,15,1,1239.9,1244.167,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T295.csv",-27.9846268866239,FALSE,FALSE
"296","visible_plane - A/3/S001","visible_plane - A",3,1,296,15,2,1244.167,1248.234,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T296.csv",-53.7292108489927,FALSE,FALSE
"297","visible_plane - A/3/S001","visible_plane - A",3,1,297,15,3,1248.234,1251.6,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T297.csv",-57.2454724722597,FALSE,FALSE
"298","visible_plane - A/3/S001","visible_plane - A",3,1,298,15,4,1251.6,1255.633,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T298.csv",-48.9741632120877,FALSE,FALSE
"299","visible_plane - A/3/S001","visible_plane - A",3,1,299,15,5,1255.633,1259.845,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T299.csv",-29.5822416459428,FALSE,FALSE
"300","visible_plane - A/3/S001","visible_plane - A",3,1,300,15,6,1259.845,1263.3,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T300.csv",-53.35592914455,FALSE,FALSE
"301","visible_plane - A/3/S001","visible_plane - A",3,1,301,15,7,1263.3,1266.145,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T301.csv",-44.1543672442804,FALSE,FALSE
"302","visible_plane - A/3/S001","visible_plane - A",3,1,302,15,8,1266.145,1269.656,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T302.csv",-40.9681989019263,FALSE,FALSE
"303","visible_plane - A/3/S001","visible_plane - A",3,1,303,15,9,1269.656,1272.901,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T303.csv",-44.3259631020155,FALSE,FALSE
"304","visible_plane - A/3/S001","visible_plane - A",3,1,304,15,10,1272.901,1275.934,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T304.csv",-34.6181948407618,FALSE,FALSE
"305","visible_plane - A/3/S001","visible_plane - A",3,1,305,15,11,1275.934,1278.922,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T305.csv",-38.0922864505737,FALSE,FALSE
"306","visible_plane - A/3/S001","visible_plane - A",3,1,306,15,12,1278.922,1281.645,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T306.csv",-45.2122056204881,FALSE,FALSE
"307","visible_plane - A/3/S001","visible_plane - A",3,1,307,15,13,1281.645,1284.556,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T307.csv",-46.1691393279074,FALSE,FALSE
"308","visible_plane - A/3/S001","visible_plane - A",3,1,308,15,14,1284.556,1287.034,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T308.csv",-43.0837556275036,FALSE,FALSE
"309","visible_plane - A/3/S001","visible_plane - A",3,1,309,15,15,1287.034,1289.512,"A","True",-45,"topup_rotated_2_7",90,"example_object_movement_T309.csv",-41.2686030008396,FALSE,FALSE
"310","visible_plane - A/3/S001","visible_plane - A",3,1,310,16,1,1289.512,1294.589,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T310.csv",-54.3652450789552,TRUE,TRUE
"311","visible_plane - A/3/S001","visible_plane - A",3,1,311,16,2,1294.589,1299.745,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T311.csv",-20.6806239755856,TRUE,TRUE
"312","visible_plane - A/3/S001","visible_plane - A",3,1,312,16,3,1299.745,1304.634,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T312.csv",46.2034479016918,TRUE,TRUE
"313","visible_plane - A/3/S001","visible_plane - A",3,1,313,16,4,1304.634,1308.268,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T313.csv",53.4596141718034,TRUE,TRUE
"314","visible_plane - A/3/S001","visible_plane - A",3,1,314,16,5,1308.268,1314.501,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T314.csv",-35.5560452195835,TRUE,TRUE
"315","visible_plane - A/3/S001","visible_plane - A",3,1,315,16,6,1314.501,1317.778,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T315.csv",10.4328286793987,TRUE,TRUE
"316","visible_plane - A/3/S001","visible_plane - A",3,1,316,16,7,1317.778,1323.012,"A","False",0,"no_cursor_2_8",60,"example_object_movement_T316.csv",-22.5238204386386,TRUE,TRUE
"317","visible_plane - A/3/S001","visible_plane - A",3,1,317,16,8,1323.012,1327.934,"A","False",0,"no_cursor_2_8",140,"example_object_movement_T317.csv",69.9513855058617,TRUE,TRUE
"318","visible_plane - A/3/S001","visible_plane - A",3,1,318,16,9,1327.934,1331.479,"A","False",0,"no_cursor_2_8",120,"example_object_movement_T318.csv",71.9924204508279,TRUE,TRUE
"319","visible_plane - A/3/S001","visible_plane - A",3,1,319,16,10,1331.479,1335.812,"A","False",0,"no_cursor_2_8",100,"example_object_movement_T319.csv",-12.0342408095602,TRUE,TRUE
"320","visible_plane - A/3/S001","visible_plane - A",3,1,320,16,11,1335.812,1340.201,"A","False",0,"no_cursor_2_8",80,"example_object_movement_T320.csv",-10.7373030126043,TRUE,TRUE
"321","visible_plane - A/3/S001","visible_plane - A",3,1,321,16,12,1340.201,1344.045,"A","False",0,"no_cursor_2_8",40,"example_object_movement_T321.csv",-12.8270588530833,TRUE,TRUE
